StartDate,EndDate,Pupil,Phase,Progress,Classroom,ID,Clothing,Facemask,NumberOpenings,ThermalSatisfaction,IAQSatisfaction,AcousticSatisfaction,VisualSatisfaction,IEQSatisfaction,LocationBack,LocationFront,LocationMiddle,LocationWindow,LocationHallway,LocationDoor,Timing_StartDay,Timing_BeforeMorningBreak,Timing_AfterMorningBreak,Timing_AfterAfternoonBreak,Timing_EndDay,Moment,Thermal_Cold,Thermal_Warm,Thermal_Draft,Thermal_Facemask,Thermal_ColdHands,IAQ_Stuffy,IAQ_Smell,IAQ_Humid,IAQ_Facemask,IAQ_Dry,IAQ_Headache,AC_NoiseClassroom,AC_NoiseHallway,AC_NoisePlayground,AC_NoiseStreet,AC_NoiseDevice,AC_NoiseOtherClass,AC_NoisePupils,Vis_Underexposure,Vis_Overexposure,Vis_Glare,Vis_Blackboard,Mobility_Foot,Mobility_Bike,Mobility_Car,Mobility_PublicTransport,Mobility_Step,WindowOpening_OneTilted,WindowOpening_MultipleTilted,WindowOpening_OneOpened,WindowOpening_MultipleOpened,WindowOpening_None,CourseType_TheoryCourse,CourseType_Exercises,CourseType_GroupWork,CourseType_Crafting,CourseType_Test,CourseType_Presentation,CourseType_CoTeaching,CourseType_NoCourse,CourseType_Other,DateTime_netatmo,T_netatmo,RH_netatmo,CO2_netatmo,Sound_netamo,Pressure_netatmo,EA_netatmo,Trend_T_netatmo,DateTime_netatmo2,T_netatmo2,RH_netatmo2,DateTime_hobou12,T_hobou12,RH_hobou12,lx_hobou12,Tdew_hobou12,Gender,Age
28/10/2021 12:09,28/10/2021 12:11,True,1,100,B,PS_B17,Lightly,False,2,5,5,5,5,5,True,False,True,False,False,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,,False,28/10/2021 12:08,21.6,52,979,64,1014,42.876,,28/10/2021 12:08,21.7,51,28/10/2021 12:08,22.034,51.74,705.6,11.97,Male,10
28/10/2021 12:10,28/10/2021 12:12,True,1,100,B,PS_B3,Lightly,False,2,4,4,4,4,4,True,False,False,False,False,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,,True,28/10/2021 12:08,21.6,52,979,64,1014,42.876,,28/10/2021 12:08,21.7,51,28/10/2021 12:08,22.034,51.74,705.6,11.97,Male,9
28/10/2021 12:10,28/10/2021 12:12,True,1,100,B,PS_B8,Lightly,False,2,4,2,3,5,4,False,True,False,True,False,False,False,True,False,False,False,End,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,,False,28/10/2021 12:08,21.6,52,979,64,1014,42.876,,28/10/2021 12:08,21.7,51,28/10/2021 12:08,22.034,51.74,705.6,11.97,Male,10
28/10/2021 12:10,28/10/2021 12:12,True,1,100,B,PS_B11,Lightly,False,2,3,4,2,2,3,False,True,False,True,False,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,,False,28/10/2021 12:08,21.6,52,979,64,1014,42.876,,28/10/2021 12:08,21.7,51,28/10/2021 12:08,22.034,51.74,705.6,11.97,Female,10
28/10/2021 12:10,28/10/2021 12:12,True,1,100,B,PS_B18,Neutral,False,2,3,4,3,4,3,False,False,False,False,True,True,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,,False,28/10/2021 12:08,21.6,52,979,64,1014,42.876,,28/10/2021 12:08,21.7,51,28/10/2021 12:08,22.034,51.74,705.6,11.97,Male,10
28/10/2021 12:10,28/10/2021 12:12,True,1,100,B,PS_B19,Lightly,False,2,3,3,3,3,3,True,False,False,False,False,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,,False,28/10/2021 12:08,21.6,52,979,64,1014,42.876,,28/10/2021 12:08,21.7,51,28/10/2021 12:08,22.034,51.74,705.6,11.97,Female,9
28/10/2021 12:10,28/10/2021 12:11,True,1,100,B,PS_B21,Warmly,False,2,5,5,5,5,5,False,True,False,False,False,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,28/10/2021 12:08,21.6,52,979,64,1014,42.876,,28/10/2021 12:08,21.7,51,28/10/2021 12:08,22.034,51.74,705.6,11.97,Female,10
28/10/2021 12:10,28/10/2021 12:11,True,1,100,B,PS_B16,Warmly,False,2,1,1,3,5,3,True,False,False,False,False,False,False,False,True,False,False,Start,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,28/10/2021 12:08,21.6,52,979,64,1014,42.876,,28/10/2021 12:08,21.7,51,28/10/2021 12:08,22.034,51.74,705.6,11.97,Male,10
28/10/2021 12:10,28/10/2021 12:11,True,1,100,B,PS_B1,Neutral,False,2,5,5,5,5,5,False,False,False,False,False,True,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,,False,28/10/2021 12:08,21.6,52,979,64,1014,42.876,,28/10/2021 12:08,21.7,51,28/10/2021 12:08,22.034,51.74,705.6,11.97,Male,9
28/10/2021 12:10,28/10/2021 12:11,True,1,100,B,PS_B10,Warmly,False,2,3,3,3,3,3,False,True,False,False,False,False,False,False,True,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,28/10/2021 12:08,21.6,52,979,64,1014,42.876,,28/10/2021 12:08,21.7,51,28/10/2021 12:08,22.034,51.74,705.6,11.97,Male,10
28/10/2021 12:10,28/10/2021 12:11,True,1,100,B,PS_B12,Neutral,False,2,3,3,3,3,3,True,False,False,False,False,False,False,False,True,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,28/10/2021 12:08,21.6,52,979,64,1014,42.876,,28/10/2021 12:08,21.7,51,28/10/2021 12:08,22.034,51.74,705.6,11.97,Female,11
28/10/2021 12:11,28/10/2021 12:12,True,1,100,B,PS_B13,Neutral,False,2,3,5,2,3,5,False,True,True,False,False,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,,False,28/10/2021 12:13,21.6,53,998,59,1014,43.289,,28/10/2021 12:12,21.7,51,28/10/2021 12:13,22.058,51.681,82.8,11.975,Female,10
28/10/2021 12:11,28/10/2021 12:12,True,1,100,B,PS_B7,Lightly,False,2,3,3,4,4,3,True,False,False,True,False,False,False,False,True,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,28/10/2021 12:13,21.6,53,998,59,1014,43.289,,28/10/2021 12:12,21.7,51,28/10/2021 12:13,22.058,51.681,82.8,11.975,Male,10
28/10/2021 12:11,28/10/2021 12:12,True,1,100,B,PS_B20,Neutral,False,2,4,5,2,5,5,False,False,False,False,True,True,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,,True,28/10/2021 12:13,21.6,53,998,59,1014,43.289,,28/10/2021 12:12,21.7,51,28/10/2021 12:13,22.058,51.681,82.8,11.975,Female,10
28/10/2021 12:11,28/10/2021 12:12,True,1,100,B,PS_B2,Neutral,False,2,2,3,4,5,4,False,False,True,False,False,False,False,False,True,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,28/10/2021 12:13,21.6,53,998,59,1014,43.289,,28/10/2021 12:12,21.7,51,28/10/2021 12:13,22.058,51.681,82.8,11.975,Male,10
28/10/2021 12:11,28/10/2021 12:12,True,1,100,B,PS_B14,Lightly,False,2,5,5,3,5,4,False,False,False,False,True,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,,False,28/10/2021 12:13,21.6,53,998,59,1014,43.289,,28/10/2021 12:12,21.7,51,28/10/2021 12:13,22.058,51.681,82.8,11.975,Male,10
28/10/2021 12:11,28/10/2021 12:13,True,1,100,B,PS_B5,Warmly,False,2,4,4,4,4,4,True,False,False,False,True,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,,False,28/10/2021 12:13,21.6,53,998,59,1014,43.289,,28/10/2021 12:12,21.7,51,28/10/2021 12:13,22.058,51.681,82.8,11.975,Female,10
28/10/2021 12:12,28/10/2021 12:13,True,1,100,B,PS_B9,Warmly,False,2,5,5,4,5,4,False,True,False,False,False,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,,False,28/10/2021 12:13,21.6,53,998,59,1014,43.289,,28/10/2021 12:12,21.7,51,28/10/2021 12:13,22.058,51.681,82.8,11.975,Female,10
28/10/2021 12:12,28/10/2021 12:14,True,1,100,B,PS_B22,Neutral,False,2,5,5,5,5,5,False,True,True,False,False,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,,False,28/10/2021 12:13,21.6,53,998,59,1014,43.289,,28/10/2021 12:12,21.7,51,28/10/2021 12:13,22.058,51.681,82.8,11.975,Female,9
28/10/2021 12:12,28/10/2021 12:15,True,1,100,B,PS_B4,Neutral,False,2,4,4,4,4,3,False,False,True,False,False,False,False,True,False,False,False,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,,False,28/10/2021 12:13,21.6,53,998,59,1014,43.289,,28/10/2021 12:12,21.7,51,28/10/2021 12:13,22.058,51.681,82.8,11.975,Female,10
28/10/2021 13:34,28/10/2021 13:35,True,1,100,B,PS_B3,Lightly,False,2,4,4,4,4,4,True,False,False,False,False,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,28/10/2021 13:34,20.8,52,498,51,1013,41.053,,28/10/2021 13:34,20.8,51,28/10/2021 13:33,20.579,52.135,114.3,10.735,Male,9
28/10/2021 13:34,28/10/2021 13:36,True,1,100,B,PS_B8,Lightly,False,2,5,2,1,5,3,False,True,False,True,False,False,False,False,False,True,False,Start,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,28/10/2021 13:34,20.8,52,498,51,1013,41.053,,28/10/2021 13:34,20.8,51,28/10/2021 13:33,20.579,52.135,114.3,10.735,Male,10
28/10/2021 13:35,28/10/2021 13:37,True,1,100,B,PS_B15,Warmly,False,2,5,4,1,3,5,False,False,False,True,False,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,28/10/2021 13:34,20.8,52,498,51,1013,41.053,,28/10/2021 13:34,20.8,51,28/10/2021 13:33,20.579,52.135,114.3,10.735,,
28/10/2021 13:35,28/10/2021 13:36,True,1,100,B,PS_B1,Neutral,False,2,5,5,5,5,5,False,False,False,False,False,True,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,28/10/2021 13:34,20.8,52,498,51,1013,41.053,,28/10/2021 13:34,20.8,51,28/10/2021 13:33,20.579,52.135,114.3,10.735,Male,9
28/10/2021 13:35,28/10/2021 13:36,True,1,100,B,PS_B5,Warmly,False,2,4,3,4,3,3,True,False,False,False,True,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,28/10/2021 13:34,20.8,52,498,51,1013,41.053,,28/10/2021 13:34,20.8,51,28/10/2021 13:33,20.579,52.135,114.3,10.735,Female,10
28/10/2021 13:36,28/10/2021 13:36,True,1,100,B,PS_B2,Neutral,False,2,5,5,5,5,5,False,False,True,False,False,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,28/10/2021 13:34,20.8,52,498,51,1013,41.053,,28/10/2021 13:34,20.8,51,28/10/2021 13:38,20.627,52.859,721.4,10.982,Male,10
28/10/2021 13:36,28/10/2021 13:38,True,1,100,B,PS_B21,Neutral,False,2,4,5,5,5,5,False,True,False,False,False,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,28/10/2021 13:34,20.8,52,498,51,1013,41.053,,28/10/2021 13:34,20.8,51,28/10/2021 13:38,20.627,52.859,721.4,10.982,Female,10
28/10/2021 13:36,28/10/2021 13:37,True,1,100,B,PS_B17,Lightly,False,2,5,5,5,5,5,True,False,True,False,False,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,28/10/2021 13:34,20.8,52,498,51,1013,41.053,,28/10/2021 13:34,20.8,51,28/10/2021 13:38,20.627,52.859,721.4,10.982,Male,10
28/10/2021 13:36,28/10/2021 13:37,True,1,100,B,PS_B13,Neutral,False,2,4,5,5,4,5,False,True,True,False,False,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,28/10/2021 13:34,20.8,52,498,51,1013,41.053,,28/10/2021 13:34,20.8,51,28/10/2021 13:38,20.627,52.859,721.4,10.982,Female,10
28/10/2021 13:36,28/10/2021 13:37,True,1,100,B,PS_B22,Neutral,False,2,5,5,4,5,5,False,True,True,False,False,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,28/10/2021 13:34,20.8,52,498,51,1013,41.053,,28/10/2021 13:34,20.8,51,28/10/2021 13:38,20.627,52.859,721.4,10.982,Female,9
28/10/2021 13:36,28/10/2021 13:37,True,1,100,B,PS_B10,Warmly,False,2,5,5,5,5,5,False,True,False,False,False,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,28/10/2021 13:34,20.8,52,498,51,1013,41.053,,28/10/2021 13:34,20.8,51,28/10/2021 13:38,20.627,52.859,721.4,10.982,Male,10
28/10/2021 13:36,28/10/2021 13:38,True,1,100,B,PS_B16,Warmly,False,2,1,5,5,5,5,True,False,False,False,False,False,False,False,False,True,False,Start,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,28/10/2021 13:34,20.8,52,498,51,1013,41.053,,28/10/2021 13:34,20.8,51,28/10/2021 13:38,20.627,52.859,721.4,10.982,Male,10
28/10/2021 13:36,28/10/2021 13:38,True,1,100,B,PS_B20,Neutral,False,2,4,4,2,5,3,False,False,False,False,True,True,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,28/10/2021 13:34,20.8,52,498,51,1013,41.053,,28/10/2021 13:34,20.8,51,28/10/2021 13:38,20.627,52.859,721.4,10.982,Female,10
28/10/2021 13:36,28/10/2021 13:38,True,1,100,B,PS_B11,Warmly,False,2,3,3,2,3,4,False,True,False,True,False,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,28/10/2021 13:34,20.8,52,498,51,1013,41.053,,28/10/2021 13:34,20.8,51,28/10/2021 13:38,20.627,52.859,721.4,10.982,Female,10
