school_id,room_id,date,time,manuf_id,instr_id,co2_v,temp_v
no-1,27,2024-01-17,01:00,sdanlegg,schneider,511.0,18.4
no-1,27,2024-01-17,02:00,sdanlegg,schneider,517.0,18.4
no-1,27,2024-01-17,03:00,sdanlegg,schneider,516.0,18.3
no-1,27,2024-01-17,04:00,sdanlegg,schneider,514.0,18.2
no-1,27,2024-01-17,05:00,sdanlegg,schneider,505.0,17.9
no-1,27,2024-01-17,06:00,sdanlegg,schneider,505.0,19.0
no-1,27,2024-01-17,07:00,sdanlegg,schneider,498.0,20.5
no-1,27,2024-01-17,08:00,sdanlegg,schneider,563.0,21.3
no-1,27,2024-01-17,09:00,sdanlegg,schneider,631.0,21.3
no-1,27,2024-01-17,10:00,sdanlegg,schneider,841.0,21.7
no-1,27,2024-01-17,11:00,sdanlegg,schneider,942.0,21.9
no-1,27,2024-01-17,12:00,sdanlegg,schneider,1005.0,22.5
no-1,27,2024-01-17,13:00,sdanlegg,schneider,889.0,22.4
no-1,27,2024-01-17,14:00,sdanlegg,schneider,514.0,21.0
no-1,27,2024-01-17,15:00,sdanlegg,schneider,518.0,20.3
no-1,27,2024-01-17,16:00,sdanlegg,schneider,533.0,19.9
no-1,27,2024-01-17,17:00,sdanlegg,schneider,507.0,19.9
no-1,27,2024-01-17,18:00,sdanlegg,schneider,510.0,19.8
no-1,27,2024-01-17,19:00,sdanlegg,schneider,509.0,19.4
no-1,27,2024-01-17,20:00,sdanlegg,schneider,510.0,19.2
no-1,27,2024-01-17,21:00,sdanlegg,schneider,515.0,19.0
no-1,27,2024-01-17,22:00,sdanlegg,schneider,510.0,18.9
no-1,27,2024-01-17,23:00,sdanlegg,schneider,501.0,18.8
no-1,27,2024-01-18,00:00,sdanlegg,schneider,507.0,18.6
no-1,27,2024-01-18,01:00,sdanlegg,schneider,499.0,18.6
no-1,27,2024-01-18,02:00,sdanlegg,schneider,508.0,18.5
no-1,27,2024-01-18,03:00,sdanlegg,schneider,501.0,18.4
no-1,27,2024-01-18,04:00,sdanlegg,schneider,506.0,18.3
no-1,27,2024-01-18,05:00,sdanlegg,schneider,500.0,18.2
no-1,27,2024-01-18,06:00,sdanlegg,schneider,503.0,18.1
no-1,27,2024-01-18,07:00,sdanlegg,schneider,507.0,20.4
no-1,27,2024-01-18,08:00,sdanlegg,schneider,1033.0,22.2
no-1,27,2024-01-18,09:00,sdanlegg,schneider,589.0,21.0
no-1,27,2024-01-18,10:00,sdanlegg,schneider,1017.0,22.6
no-1,27,2024-01-18,11:00,sdanlegg,schneider,1091.0,22.6
no-1,27,2024-01-18,12:00,sdanlegg,schneider,1056.0,22.9
no-1,27,2024-01-18,13:00,sdanlegg,schneider,847.0,22.7
no-1,27,2024-01-18,14:00,sdanlegg,schneider,517.0,21.4
no-1,27,2024-01-18,15:00,sdanlegg,schneider,521.0,20.7
no-1,27,2024-01-18,16:00,sdanlegg,schneider,510.0,20.1
no-1,27,2024-01-18,17:00,sdanlegg,schneider,511.0,19.7
no-1,27,2024-01-18,18:00,sdanlegg,schneider,513.0,19.3
no-1,27,2024-01-18,19:00,sdanlegg,schneider,517.0,19.1
no-1,27,2024-01-18,20:00,sdanlegg,schneider,521.0,18.8
no-1,27,2024-01-18,21:00,sdanlegg,schneider,517.0,18.7
no-1,27,2024-01-18,22:00,sdanlegg,schneider,514.0,18.6
no-1,27,2024-01-18,23:00,sdanlegg,schneider,508.0,18.5
no-1,27,2024-01-19,00:00,sdanlegg,schneider,520.0,18.4
no-1,27,2024-01-19,01:00,sdanlegg,schneider,513.0,18.3
no-1,27,2024-01-19,02:00,sdanlegg,schneider,514.0,18.2
no-1,27,2024-01-19,03:00,sdanlegg,schneider,523.0,18.1
no-1,27,2024-01-19,04:00,sdanlegg,schneider,527.0,18.0
no-1,27,2024-01-19,05:00,sdanlegg,schneider,522.0,18.0
no-1,27,2024-01-19,06:00,sdanlegg,schneider,518.0,17.9
no-1,27,2024-01-19,07:00,sdanlegg,schneider,525.0,20.3
no-1,27,2024-01-19,08:00,sdanlegg,schneider,1196.0,22.1
no-1,27,2024-01-19,09:00,sdanlegg,schneider,751.0,21.6
no-1,27,2024-01-19,10:00,sdanlegg,schneider,777.0,21.7
no-1,27,2024-01-19,11:00,sdanlegg,schneider,813.0,21.6
no-1,27,2024-01-19,12:00,sdanlegg,schneider,1029.0,22.0
no-1,27,2024-01-19,13:00,sdanlegg,schneider,1040.0,22.6
no-1,27,2024-01-19,14:00,sdanlegg,schneider,781.0,22.3
no-1,27,2024-01-19,15:00,sdanlegg,schneider,531.0,21.1
no-1,27,2024-01-19,16:00,sdanlegg,schneider,552.0,20.1
no-1,27,2024-01-19,17:00,sdanlegg,schneider,538.0,19.5
no-1,27,2024-01-19,18:00,sdanlegg,schneider,545.0,19.2
no-1,27,2024-01-19,19:00,sdanlegg,schneider,542.0,18.9
no-1,27,2024-01-19,20:00,sdanlegg,schneider,535.0,18.6
no-1,27,2024-01-19,21:00,sdanlegg,schneider,537.0,18.4
no-1,27,2024-01-19,22:00,sdanlegg,schneider,526.0,18.2
no-1,27,2024-01-19,23:00,sdanlegg,schneider,524.0,18.1
no-1,27,2024-01-20,00:00,sdanlegg,schneider,521.0,18.0
no-1,27,2024-01-20,01:00,sdanlegg,schneider,525.0,17.8
no-1,27,2024-01-20,02:00,sdanlegg,schneider,516.0,19.0
no-1,27,2024-01-20,03:00,sdanlegg,schneider,526.0,18.3
no-1,27,2024-01-20,04:00,sdanlegg,schneider,525.0,18.1
no-1,27,2024-01-20,05:00,sdanlegg,schneider,526.0,17.9
no-1,27,2024-01-20,06:00,sdanlegg,schneider,520.0,19.1
no-1,27,2024-01-20,07:00,sdanlegg,schneider,528.0,18.4
no-1,27,2024-01-20,08:00,sdanlegg,schneider,516.0,18.0
no-1,27,2024-01-20,09:00,sdanlegg,schneider,519.0,18.7
no-1,27,2024-01-20,10:00,sdanlegg,schneider,532.0,18.7
no-1,27,2024-01-20,11:00,sdanlegg,schneider,527.0,18.2
no-1,27,2024-01-20,12:00,sdanlegg,schneider,524.0,18.0
no-1,27,2024-01-20,13:00,sdanlegg,schneider,537.0,17.9
no-1,27,2024-01-20,14:00,sdanlegg,schneider,534.0,18.8
no-1,27,2024-01-20,15:00,sdanlegg,schneider,538.0,18.2
no-1,27,2024-01-20,16:00,sdanlegg,schneider,530.0,17.9
no-1,27,2024-01-20,17:00,sdanlegg,schneider,541.0,19.1
no-1,27,2024-01-20,18:00,sdanlegg,schneider,543.0,18.4
no-1,27,2024-01-20,19:00,sdanlegg,schneider,537.0,17.9
no-1,27,2024-01-20,20:00,sdanlegg,schneider,537.0,18.9
no-1,27,2024-01-20,21:00,sdanlegg,schneider,521.0,18.5
no-1,27,2024-01-20,22:00,sdanlegg,schneider,538.0,18.0
no-1,27,2024-01-20,23:00,sdanlegg,schneider,535.0,17.9
no-1,27,2024-01-21,00:00,sdanlegg,schneider,542.0,18.6
no-1,27,2024-01-21,01:00,sdanlegg,schneider,524.0,18.1
no-1,27,2024-01-21,02:00,sdanlegg,schneider,532.0,17.8
no-1,27,2024-01-21,03:00,sdanlegg,schneider,530.0,19.0
no-1,27,2024-01-21,04:00,sdanlegg,schneider,510.0,18.3
no-1,27,2024-01-21,05:00,sdanlegg,schneider,514.0,17.9
no-1,27,2024-01-21,06:00,sdanlegg,schneider,509.0,19.1
no-1,27,2024-01-21,07:00,sdanlegg,schneider,510.0,18.4
no-1,27,2024-01-21,08:00,sdanlegg,schneider,520.0,18.0
no-1,27,2024-01-21,09:00,sdanlegg,schneider,517.0,17.8
no-1,27,2024-01-21,10:00,sdanlegg,schneider,526.0,19.0
no-1,27,2024-01-21,11:00,sdanlegg,schneider,518.0,18.5
no-1,27,2024-01-21,12:00,sdanlegg,schneider,517.0,18.2
no-1,27,2024-01-21,13:00,sdanlegg,schneider,516.0,18.0
no-1,27,2024-01-21,14:00,sdanlegg,schneider,520.0,17.9
no-1,27,2024-01-21,15:00,sdanlegg,schneider,525.0,17.9
no-1,27,2024-01-21,16:00,sdanlegg,schneider,506.0,17.8
no-1,27,2024-01-21,17:00,sdanlegg,schneider,510.0,18.9
no-1,27,2024-01-21,18:00,sdanlegg,schneider,508.0,18.4
no-1,27,2024-01-21,19:00,sdanlegg,schneider,498.0,18.2
no-1,27,2024-01-21,20:00,sdanlegg,schneider,501.0,18.0
no-1,27,2024-01-21,21:00,sdanlegg,schneider,500.0,17.9
no-1,27,2024-01-21,22:00,sdanlegg,schneider,496.0,17.8
no-1,27,2024-01-21,23:00,sdanlegg,schneider,473.0,18.6
no-1,27,2024-01-22,00:00,sdanlegg,schneider,503.0,18.4
no-1,27,2024-01-22,01:00,sdanlegg,schneider,498.0,17.9
no-1,27,2024-01-22,02:00,sdanlegg,schneider,502.0,17.8
no-1,27,2024-01-22,03:00,sdanlegg,schneider,495.0,18.8
no-1,27,2024-01-22,04:00,sdanlegg,schneider,484.0,18.3
no-1,27,2024-01-22,05:00,sdanlegg,schneider,491.0,18.0
no-1,27,2024-01-22,06:00,sdanlegg,schneider,492.0,17.9
no-1,27,2024-01-22,07:00,sdanlegg,schneider,485.0,20.0
no-1,27,2024-01-22,08:00,sdanlegg,schneider,568.0,21.0
no-1,27,2024-01-22,09:00,sdanlegg,schneider,1094.0,21.9
no-1,27,2024-01-22,10:00,sdanlegg,schneider,1931.0,23.2
no-1,27,2024-01-22,11:00,sdanlegg,schneider,1119.0,22.1
no-1,27,2024-01-22,12:00,sdanlegg,schneider,973.0,23.1
no-1,27,2024-01-22,13:00,sdanlegg,schneider,1012.0,23.3
no-1,27,2024-01-22,14:00,sdanlegg,schneider,702.0,22.5
no-1,27,2024-01-22,15:00,sdanlegg,schneider,501.0,21.2
no-1,27,2024-01-22,16:00,sdanlegg,schneider,505.0,20.5
no-1,27,2024-01-22,17:00,sdanlegg,schneider,503.0,20.0
no-1,27,2024-01-22,18:00,sdanlegg,schneider,510.0,19.7
no-1,27,2024-01-22,19:00,sdanlegg,schneider,509.0,19.5
no-1,27,2024-01-22,20:00,sdanlegg,schneider,517.0,19.3
no-1,27,2024-01-22,21:00,sdanlegg,schneider,520.0,19.1
no-1,27,2024-01-22,22:00,sdanlegg,schneider,516.0,19.0
no-1,27,2024-01-22,23:00,sdanlegg,schneider,511.0,18.9
no-1,27,2024-01-23,00:00,sdanlegg,schneider,518.0,18.8
no-1,27,2024-01-23,01:00,sdanlegg,schneider,509.0,18.8
no-1,27,2024-01-23,02:00,sdanlegg,schneider,514.0,18.7
no-1,27,2024-01-23,03:00,sdanlegg,schneider,506.0,18.7
no-1,27,2024-01-23,04:00,sdanlegg,schneider,515.0,18.7
no-1,27,2024-01-23,05:00,sdanlegg,schneider,514.0,18.7
no-1,27,2024-01-23,06:00,sdanlegg,schneider,504.0,18.7
no-1,27,2024-01-23,07:00,sdanlegg,schneider,492.0,20.3
no-1,27,2024-01-23,08:00,sdanlegg,schneider,1011.0,22.0
no-1,27,2024-01-23,09:00,sdanlegg,schneider,975.0,23.0
no-1,27,2024-01-23,10:00,sdanlegg,schneider,963.0,23.4
no-1,27,2024-01-23,11:00,sdanlegg,schneider,1052.0,22.7
no-1,27,2024-01-23,12:00,sdanlegg,schneider,990.0,23.0
no-1,27,2024-01-23,13:00,sdanlegg,schneider,1145.0,23.6
no-1,27,2024-01-23,14:00,sdanlegg,schneider,688.0,22.8
no-1,27,2024-01-23,15:00,sdanlegg,schneider,518.0,21.6
no-1,27,2024-01-23,16:00,sdanlegg,schneider,509.0,21.0
no-1,27,2024-01-23,17:00,sdanlegg,schneider,515.0,20.7
no-1,27,2024-01-23,18:00,sdanlegg,schneider,507.0,20.5
no-1,27,2024-01-23,19:00,sdanlegg,schneider,522.0,20.3
no-1,27,2024-01-23,20:00,sdanlegg,schneider,504.0,20.3
no-1,27,2024-01-23,21:00,sdanlegg,schneider,503.0,20.2
no-1,27,2024-01-23,22:00,sdanlegg,schneider,508.0,20.2
no-1,27,2024-01-23,23:00,sdanlegg,schneider,499.0,20.2
no-1,27,2024-01-24,00:00,sdanlegg,schneider,503.0,20.2
no-1,27,2024-01-24,01:00,sdanlegg,schneider,502.0,20.1
no-1,27,2024-01-24,02:00,sdanlegg,schneider,507.0,20.0
no-1,27,2024-01-24,03:00,sdanlegg,schneider,500.0,20.1
no-1,27,2024-01-24,04:00,sdanlegg,schneider,498.0,20.0
no-1,27,2024-01-24,05:00,sdanlegg,schneider,494.0,20.0
no-1,27,2024-01-24,06:00,sdanlegg,schneider,504.0,20.1
no-1,27,2024-01-24,07:00,sdanlegg,schneider,507.0,21.4
no-1,27,2024-01-24,08:00,sdanlegg,schneider,540.0,21.2
no-1,27,2024-01-24,09:00,sdanlegg,schneider,521.0,20.9
no-1,27,2024-01-24,10:00,sdanlegg,schneider,1116.0,23.1
no-1,27,2024-01-24,11:00,sdanlegg,schneider,1057.0,22.8
no-1,27,2024-01-24,12:00,sdanlegg,schneider,1201.0,23.7
no-1,27,2024-01-24,13:00,sdanlegg,schneider,851.0,23.4
no-1,27,2024-01-24,14:00,sdanlegg,schneider,510.0,21.8
no-1,27,2024-01-24,15:00,sdanlegg,schneider,507.0,21.3
no-1,27,2024-01-24,16:00,sdanlegg,schneider,511.0,20.9
no-1,27,2024-01-24,17:00,sdanlegg,schneider,504.0,20.8
no-1,27,2024-01-24,18:00,sdanlegg,schneider,503.0,20.7
no-1,27,2024-01-24,19:00,sdanlegg,schneider,506.0,20.6
no-1,27,2024-01-24,20:00,sdanlegg,schneider,503.0,20.6
no-1,27,2024-01-24,21:00,sdanlegg,schneider,522.0,20.6
no-1,27,2024-01-24,22:00,sdanlegg,schneider,502.0,20.6
no-1,27,2024-01-24,23:00,sdanlegg,schneider,519.0,20.5
no-1,27,2024-01-25,00:00,sdanlegg,schneider,509.0,20.5
no-1,27,2024-01-25,01:00,sdanlegg,schneider,513.0,20.5
no-1,27,2024-01-25,02:00,sdanlegg,schneider,514.0,20.5
no-1,27,2024-01-25,03:00,sdanlegg,schneider,517.0,20.4
no-1,27,2024-01-25,04:00,sdanlegg,schneider,517.0,20.4
no-1,27,2024-01-25,05:00,sdanlegg,schneider,518.0,20.4
no-1,27,2024-01-25,06:00,sdanlegg,schneider,517.0,20.4
no-1,27,2024-01-25,07:00,sdanlegg,schneider,528.0,21.5
no-1,27,2024-01-25,08:00,sdanlegg,schneider,992.0,22.4
no-1,27,2024-01-25,09:00,sdanlegg,schneider,551.0,21.6
no-1,27,2024-01-25,10:00,sdanlegg,schneider,1459.0,23.4
no-1,27,2024-01-25,11:00,sdanlegg,schneider,930.0,22.9
no-1,27,2024-01-25,12:00,sdanlegg,schneider,1040.0,23.9
no-1,27,2024-01-25,13:00,sdanlegg,schneider,705.0,23.0
no-1,27,2024-01-25,14:00,sdanlegg,schneider,533.0,21.9
no-1,27,2024-01-25,15:00,sdanlegg,schneider,531.0,21.4
no-1,27,2024-01-25,16:00,sdanlegg,schneider,520.0,21.0
no-1,27,2024-01-25,17:00,sdanlegg,schneider,522.0,20.9
no-1,27,2024-01-25,18:00,sdanlegg,schneider,535.0,20.8
no-1,27,2024-01-25,19:00,sdanlegg,schneider,535.0,20.8
no-1,27,2024-01-25,20:00,sdanlegg,schneider,535.0,20.8
no-1,27,2024-01-25,21:00,sdanlegg,schneider,535.0,20.8
no-1,27,2024-01-25,22:00,sdanlegg,schneider,535.0,20.9
no-1,27,2024-01-25,23:00,sdanlegg,schneider,535.0,20.9
no-1,27,2024-01-26,00:00,sdanlegg,schneider,535.0,20.9
no-1,27,2024-01-26,01:00,sdanlegg,schneider,535.0,21.0
no-1,27,2024-01-26,02:00,sdanlegg,schneider,535.0,21.0
no-1,27,2024-01-26,03:00,sdanlegg,schneider,535.0,21.0
no-1,27,2024-01-26,04:00,sdanlegg,schneider,535.0,21.1
no-1,27,2024-01-26,05:00,sdanlegg,schneider,535.0,21.1
no-1,27,2024-01-26,06:00,sdanlegg,schneider,535.0,21.1
no-1,27,2024-01-26,07:00,sdanlegg,schneider,535.0,21.1
no-1,27,2024-01-26,08:00,sdanlegg,schneider,524.0,20.9
no-1,27,2024-01-26,09:00,sdanlegg,schneider,596.0,21.8
no-1,27,2024-01-26,10:00,sdanlegg,schneider,572.0,21.4
no-1,27,2024-01-26,11:00,sdanlegg,schneider,870.0,21.9
no-1,27,2024-01-26,12:00,sdanlegg,schneider,944.0,21.8
no-1,27,2024-01-26,13:00,sdanlegg,schneider,856.0,22.7
no-1,27,2024-01-26,14:00,sdanlegg,schneider,534.0,21.6
no-1,27,2024-01-26,15:00,sdanlegg,schneider,517.0,21.1
no-1,27,2024-01-26,16:00,sdanlegg,schneider,509.0,20.8
no-1,27,2024-01-26,17:00,sdanlegg,schneider,513.0,20.7
no-1,27,2024-01-26,18:00,sdanlegg,schneider,510.0,20.6
no-1,27,2024-01-26,19:00,sdanlegg,schneider,525.0,20.7
no-1,27,2024-01-26,20:00,sdanlegg,schneider,510.0,20.6
no-1,27,2024-01-26,21:00,sdanlegg,schneider,510.0,20.6
no-1,27,2024-01-26,22:00,sdanlegg,schneider,512.0,20.6
no-1,27,2024-01-26,23:00,sdanlegg,schneider,519.0,20.5
no-1,27,2024-01-27,00:00,sdanlegg,schneider,511.0,20.5
no-1,27,2024-01-27,01:00,sdanlegg,schneider,516.0,20.4
no-1,27,2024-01-27,02:00,sdanlegg,schneider,516.0,20.4
no-1,27,2024-01-27,03:00,sdanlegg,schneider,522.0,20.4
no-1,27,2024-01-27,04:00,sdanlegg,schneider,521.0,20.3
no-1,27,2024-01-27,05:00,sdanlegg,schneider,513.0,20.3
no-1,27,2024-01-27,06:00,sdanlegg,schneider,513.0,20.3
no-1,27,2024-01-27,07:00,sdanlegg,schneider,526.0,20.3
no-1,27,2024-01-27,08:00,sdanlegg,schneider,518.0,20.3
no-1,27,2024-01-27,09:00,sdanlegg,schneider,523.0,20.4
no-1,27,2024-01-27,10:00,sdanlegg,schneider,518.0,20.6
no-1,27,2024-01-27,11:00,sdanlegg,schneider,518.0,20.6
no-1,27,2024-01-27,12:00,sdanlegg,schneider,536.0,20.6
no-1,27,2024-01-27,13:00,sdanlegg,schneider,511.0,20.7
no-1,27,2024-01-27,14:00,sdanlegg,schneider,516.0,20.6
no-1,27,2024-01-27,15:00,sdanlegg,schneider,513.0,20.5
no-1,27,2024-01-27,16:00,sdanlegg,schneider,511.0,20.5
no-1,27,2024-01-27,17:00,sdanlegg,schneider,516.0,20.5
no-1,27,2024-01-27,18:00,sdanlegg,schneider,513.0,20.4
no-1,27,2024-01-27,19:00,sdanlegg,schneider,520.0,20.4
no-1,27,2024-01-27,20:00,sdanlegg,schneider,514.0,20.4
no-1,27,2024-01-27,21:00,sdanlegg,schneider,513.0,20.5
no-1,27,2024-01-27,22:00,sdanlegg,schneider,516.0,20.4
no-1,27,2024-01-27,23:00,sdanlegg,schneider,522.0,20.5
no-1,27,2024-01-28,00:00,sdanlegg,schneider,523.0,20.4
no-1,27,2024-01-28,01:00,sdanlegg,schneider,523.0,20.4
no-1,27,2024-01-28,02:00,sdanlegg,schneider,521.0,20.4
no-1,27,2024-01-28,03:00,sdanlegg,schneider,523.0,20.4
no-1,27,2024-01-28,04:00,sdanlegg,schneider,519.0,20.4
no-1,27,2024-01-28,05:00,sdanlegg,schneider,517.0,20.4
no-1,27,2024-01-28,06:00,sdanlegg,schneider,513.0,20.4
no-1,27,2024-01-28,07:00,sdanlegg,schneider,512.0,20.4
no-1,27,2024-01-28,08:00,sdanlegg,schneider,509.0,20.4
no-1,27,2024-01-28,09:00,sdanlegg,schneider,506.0,20.4
no-1,27,2024-01-28,10:00,sdanlegg,schneider,517.0,20.4
no-1,27,2024-01-28,11:00,sdanlegg,schneider,500.0,20.4
no-1,27,2024-01-28,12:00,sdanlegg,schneider,509.0,20.4
no-1,27,2024-01-28,13:00,sdanlegg,schneider,507.0,20.4
no-1,27,2024-01-28,14:00,sdanlegg,schneider,503.0,20.4
no-1,27,2024-01-28,15:00,sdanlegg,schneider,511.0,20.3
no-1,27,2024-01-28,16:00,sdanlegg,schneider,514.0,20.3
no-1,27,2024-01-28,17:00,sdanlegg,schneider,518.0,20.2
no-1,27,2024-01-28,18:00,sdanlegg,schneider,525.0,20.2
no-1,27,2024-01-28,19:00,sdanlegg,schneider,514.0,20.2
no-1,27,2024-01-28,20:00,sdanlegg,schneider,518.0,20.2
no-1,27,2024-01-28,21:00,sdanlegg,schneider,517.0,20.2
no-1,27,2024-01-28,22:00,sdanlegg,schneider,520.0,20.1
no-1,27,2024-01-28,23:00,sdanlegg,schneider,514.0,20.1
no-1,27,2024-01-29,00:00,sdanlegg,schneider,520.0,20.2
no-1,27,2024-01-29,01:00,sdanlegg,schneider,516.0,20.1
no-1,27,2024-01-29,02:00,sdanlegg,schneider,513.0,20.2
no-1,27,2024-01-29,03:00,sdanlegg,schneider,520.0,20.1
no-1,27,2024-01-29,04:00,sdanlegg,schneider,458.0,20.2
no-1,27,2024-01-29,05:00,sdanlegg,schneider,520.0,20.2
no-1,27,2024-01-29,06:00,sdanlegg,schneider,521.0,20.2
no-1,27,2024-01-29,07:00,sdanlegg,schneider,530.0,21.3
no-1,27,2024-01-29,08:00,sdanlegg,schneider,620.0,21.2
no-1,27,2024-01-29,09:00,sdanlegg,schneider,889.0,22.1
no-1,27,2024-01-29,10:00,sdanlegg,schneider,1092.0,23.1
no-1,27,2024-01-29,11:00,sdanlegg,schneider,1078.0,22.8
no-1,27,2024-01-29,12:00,sdanlegg,schneider,986.0,23.4
no-1,27,2024-01-29,13:00,sdanlegg,schneider,1125.0,23.9
no-1,27,2024-01-29,14:00,sdanlegg,schneider,745.0,23.3
no-1,27,2024-01-29,15:00,sdanlegg,schneider,534.0,21.9
no-1,27,2024-01-29,16:00,sdanlegg,schneider,535.0,21.3
no-1,27,2024-01-29,17:00,sdanlegg,schneider,535.0,20.9
no-1,27,2024-01-29,18:00,sdanlegg,schneider,529.0,20.8
no-1,27,2024-01-29,19:00,sdanlegg,schneider,532.0,20.7
no-1,27,2024-01-29,20:00,sdanlegg,schneider,536.0,20.6
no-1,27,2024-01-29,21:00,sdanlegg,schneider,530.0,20.5
no-1,27,2024-01-29,22:00,sdanlegg,schneider,528.0,20.5
no-1,27,2024-01-29,23:00,sdanlegg,schneider,535.0,20.4
no-1,27,2024-01-30,00:00,sdanlegg,schneider,525.0,20.4
no-1,27,2024-01-30,01:00,sdanlegg,schneider,521.0,20.3
no-1,27,2024-01-30,02:00,sdanlegg,schneider,525.0,20.3
no-1,27,2024-01-30,03:00,sdanlegg,schneider,530.0,20.3
no-1,27,2024-01-30,04:00,sdanlegg,schneider,538.0,20.3
no-1,27,2024-01-30,05:00,sdanlegg,schneider,540.0,20.3
no-1,27,2024-01-30,06:00,sdanlegg,schneider,534.0,20.3
no-1,27,2024-01-30,07:00,sdanlegg,schneider,525.0,21.4
no-1,27,2024-01-30,08:00,sdanlegg,schneider,1180.0,22.5
no-1,27,2024-01-30,09:00,sdanlegg,schneider,617.0,22.0
no-1,27,2024-01-30,10:00,sdanlegg,schneider,975.0,23.6
no-1,27,2024-01-30,11:00,sdanlegg,schneider,1116.0,23.0
no-1,27,2024-01-30,12:00,sdanlegg,schneider,1215.0,24.0
no-1,27,2024-01-30,13:00,sdanlegg,schneider,1089.0,23.9
no-1,27,2024-01-30,14:00,sdanlegg,schneider,753.0,23.3
no-1,27,2024-01-30,15:00,sdanlegg,schneider,524.0,21.8
no-1,27,2024-01-30,16:00,sdanlegg,schneider,513.0,21.2
no-1,27,2024-01-30,17:00,sdanlegg,schneider,517.0,20.8
no-1,27,2024-01-30,18:00,sdanlegg,schneider,525.0,20.7
no-1,27,2024-01-30,19:00,sdanlegg,schneider,521.0,20.6
no-1,27,2024-01-30,20:00,sdanlegg,schneider,529.0,20.5
no-1,27,2024-01-30,21:00,sdanlegg,schneider,531.0,20.5
no-1,27,2024-01-30,22:00,sdanlegg,schneider,528.0,20.5
no-1,27,2024-01-30,23:00,sdanlegg,schneider,529.0,20.5
no-1,27,2024-01-31,00:00,sdanlegg,schneider,525.0,20.4
no-1,27,2024-01-31,01:00,sdanlegg,schneider,525.0,20.4
no-1,27,2024-01-31,02:00,sdanlegg,schneider,535.0,20.3
no-1,27,2024-01-31,03:00,sdanlegg,schneider,526.0,20.3
no-1,27,2024-01-31,04:00,sdanlegg,schneider,527.0,20.3
no-1,27,2024-01-31,05:00,sdanlegg,schneider,529.0,20.2
no-1,27,2024-01-31,06:00,sdanlegg,schneider,520.0,20.2
no-1,27,2024-01-31,07:00,sdanlegg,schneider,521.0,21.5
no-1,27,2024-01-31,08:00,sdanlegg,schneider,568.0,21.5
no-1,27,2024-01-31,09:00,sdanlegg,schneider,597.0,21.1
no-1,27,2024-01-31,10:00,sdanlegg,schneider,682.0,21.5
no-1,27,2024-01-31,11:00,sdanlegg,schneider,1006.0,22.4
no-1,27,2024-01-31,12:00,sdanlegg,schneider,1180.0,22.6
no-1,27,2024-01-31,13:00,sdanlegg,schneider,813.0,23.1
no-1,27,2024-01-31,14:00,sdanlegg,schneider,517.0,21.8
no-1,27,2024-01-31,15:00,sdanlegg,schneider,513.0,21.2
no-1,27,2024-01-31,16:00,sdanlegg,schneider,509.0,20.9
no-1,27,2024-01-31,17:00,sdanlegg,schneider,513.0,20.8
no-1,27,2024-01-31,18:00,sdanlegg,schneider,503.0,20.6
no-1,27,2024-01-31,19:00,sdanlegg,schneider,498.0,20.6
no-1,27,2024-01-31,20:00,sdanlegg,schneider,499.0,20.6
no-1,27,2024-01-31,21:00,sdanlegg,schneider,503.0,20.6
no-1,27,2024-01-31,22:00,sdanlegg,schneider,500.0,20.5
no-1,27,2024-01-31,23:00,sdanlegg,schneider,501.0,20.5
no-1,27,2024-02-01,00:00,sdanlegg,schneider,500.0,20.5
no-1,27,2024-02-01,01:00,sdanlegg,schneider,502.0,20.5
no-1,27,2024-02-01,02:00,sdanlegg,schneider,492.0,20.5
no-1,27,2024-02-01,03:00,sdanlegg,schneider,498.0,20.4
no-1,27,2024-02-01,04:00,sdanlegg,schneider,502.0,20.4
no-1,27,2024-02-01,05:00,sdanlegg,schneider,490.0,20.4
no-1,27,2024-02-01,06:00,sdanlegg,schneider,505.0,20.4
no-1,27,2024-02-01,07:00,sdanlegg,schneider,499.0,21.3
no-1,27,2024-02-01,08:00,sdanlegg,schneider,926.0,22.2
no-1,27,2024-02-01,09:00,sdanlegg,schneider,520.0,21.4
no-1,27,2024-02-01,10:00,sdanlegg,schneider,947.0,22.7
no-1,27,2024-02-01,11:00,sdanlegg,schneider,878.0,22.4
no-1,27,2024-02-01,12:00,sdanlegg,schneider,1052.0,23.4
no-1,27,2024-02-01,13:00,sdanlegg,schneider,669.0,22.9
no-1,27,2024-02-01,14:00,sdanlegg,schneider,519.0,21.8
no-1,27,2024-02-01,15:00,sdanlegg,schneider,507.0,21.3
no-1,27,2024-02-01,16:00,sdanlegg,schneider,518.0,21.0
no-1,27,2024-02-01,17:00,sdanlegg,schneider,512.0,20.8
no-1,27,2024-02-01,18:00,sdanlegg,schneider,511.0,20.7
no-1,27,2024-02-01,19:00,sdanlegg,schneider,513.0,20.7
no-1,27,2024-02-01,20:00,sdanlegg,schneider,511.0,20.6
no-1,27,2024-02-01,21:00,sdanlegg,schneider,512.0,20.6
no-1,27,2024-02-01,22:00,sdanlegg,schneider,501.0,20.5
no-1,27,2024-02-01,23:00,sdanlegg,schneider,512.0,20.5
no-1,27,2024-02-02,00:00,sdanlegg,schneider,510.0,20.4
no-1,27,2024-02-02,01:00,sdanlegg,schneider,516.0,20.4
no-1,27,2024-02-02,02:00,sdanlegg,schneider,516.0,20.4
no-1,27,2024-02-02,03:00,sdanlegg,schneider,521.0,20.4
